"","county_fips","state","county_name","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian_vote16","religious_adherents","prev_score"
"2955",51840,"Virginia","Winchester city",0.071148151,0.325726141,0.358027993,0.12819827,0.037157483,0.144001563,0.037498828,0.763655761,0.604398466628775
"2956",53001,"Washington","Adams",0.107645996,0.152139251,0.204790609,0.093115482,0.025427971,0.22329932,0.038268507,0.537088245,NA
"2957",53003,"Washington","Asotin",0.103068123,0.390481718,0.329613644,0.161174861,0.029968769,0.097281049,0.062562663,0.282387256,-2.47157284588737
"2958",53005,"Washington","Benton",0.083813437,0.235847335,0.254194864,0.102517581,0.030263039,0.134907842,0.057588741,0.535144751,0.286673970194105
"2959",53007,"Washington","Chelan",0.117305833,0.244662309,0.281547971,0.133852831,0.025940546,0.103695002,0.043736629,0.659660571,-0.688252891101774
"2960",53009,"Washington","Clallam",0.156903627,0.286484927,0.317657056,0.171354899,0.018642405,0.14435254,0.045345768,0.356827166,-4.06411125530085
"2961",53011,"Washington","Clark",0.101198918,0.232334822,0.235784669,0.101660992,0.029384992,0.11213004,0.048329616,0.390992845,-0.311772702682297
"2962",53013,"Washington","Columbia",0.110747409,0.223415682,0.300997783,0.16075388,0.002464789,0.158392435,0.048900852,0.268218623,NA
"2963",53015,"Washington","Cowlitz",0.092676272,0.262789592,0.276345356,0.137095466,0.047573645,0.09407907,0.04949173,0.36716337,-0.683301156173485
"2964",53017,"Washington","Douglas",0.090366995,0.179791577,0.196070828,0.119038387,0.045543566,0.071508035,0.044902836,0.283129163,2.69123551976373
"2965",53019,"Washington","Ferry",0.190400635,0.272462831,0.346446281,0.220826446,0.04010594,0.18079096,0.051803634,0.300362218,NA
"2966",53021,"Washington","Franklin",0.109138981,0.215671129,0.161940035,0.07329806,0.056356275,0.190538235,0.046811314,0.503571096,3.29541168379354
"2967",53023,"Washington","Garfield",0.093406593,0.14,0.316154609,0.206144698,0.008034611,0.142372881,0.07,0.422134733,NA
"2968",53025,"Washington","Grant",0.105243782,0.191604622,0.238371057,0.112130933,0.043517039,0.175708708,0.047405838,0.509730335,-1.17508243020216
"2969",53027,"Washington","Grays Harbor",0.102286689,0.310349409,0.314061336,0.154254959,0.029783802,0.102852478,0.04923182,0.284176847,-1.59329907779486
"2970",53029,"Washington","Island",0.129524922,0.184040914,0.262550003,0.140514959,0.021001531,0.138136531,0.052379554,0.557560128,-1.7876241174242
"2971",53031,"Washington","Jefferson",0.23580183,0.263371004,0.35380541,0.212939025,0.006998033,0.101064529,0.035729681,0.207417291,-8.02178638888967
"2972",53033,"Washington","King",0.09448475,0.193889561,0.304782433,0.08866273,0.023613749,0.144017587,0.039730663,0.39072995,-2.63412251067741
"2973",53035,"Washington","Kitsap",0.093810542,0.22246741,0.240288218,0.111608869,0.031032561,0.127273147,0.066754679,0.441274115,-1.54525205951247
"2974",53037,"Washington","Kittitas",0.133143193,0.211149191,0.244519481,0.091532468,0.019753669,0.085882576,0.046291104,0.255317229,-1.93808752020216
"2975",53039,"Washington","Klickitat",0.195977794,0.242307321,0.323871907,0.158556873,0.010567784,0.06202946,0.041809644,0.2488234,-5.0329137258634
"2976",53041,"Washington","Lewis",0.098292209,0.316781528,0.262670179,0.152803783,0.041520435,0.152807561,0.047399076,0.366760399,-0.561878763909169
"2977",53043,"Washington","Lincoln",0.136035049,0.155871886,0.278243601,0.150926743,0.014422429,0.127454136,0.042996076,0.378539904,NA
"2978",53045,"Washington","Mason",0.126042384,0.276755405,0.242506277,0.120134965,0.03682561,0.168060555,0.053787539,0.26526793,0.827493857529094
"2979",53047,"Washington","Okanogan",0.139776448,0.210187986,0.262628639,0.142487504,0.032719314,0.201881581,0.040867868,0.349752993,-2.23095747436847
"2980",53049,"Washington","Pacific",0.143874322,0.307814396,0.330807372,0.220039293,0.026440253,0.154070766,0.039744175,0.300620586,-2.90650432545956
"2981",53051,"Washington","Pend Oreille",0.131792376,0.27879387,0.236011853,0.127592819,0.024338624,0.130094467,0.046037628,0.339974629,NA
"2982",53053,"Washington","Pierce",0.079001037,0.237372441,0.242007356,0.091590278,0.035428629,0.136719327,0.055297056,0.445667821,-0.517148280293654
"2983",53055,"Washington","San Juan",0.296111786,0.222375691,0.306678992,0.160157153,0.008421202,0.108517854,0.036105622,0.236114234,NA
"2984",53057,"Washington","Skagit",0.111482392,0.23192813,0.248662049,0.130135369,0.039576704,0.128426664,0.053428069,0.38573072,-1.83628901647274
"2985",53059,"Washington","Skamania",0.146834545,0.203212291,0.24127182,0.127389859,0.042237178,0.052936911,0.048893464,0.198570954,NA
"2986",53061,"Washington","Snohomish",0.090284523,0.215870507,0.228407602,0.095158999,0.029126436,0.142895052,0.05453833,0.428934111,-0.432934134776459
"2987",53063,"Washington","Spokane",0.095679632,0.287586898,0.292571327,0.124341994,0.027482459,0.119346973,0.056034738,0.424089487,-2.40527457429131
"2988",53065,"Washington","Stevens",0.137289834,0.236871659,0.263710682,0.137566997,0.038141624,0.103737439,0.048471896,0.328086985,-1.88072459030328
"2989",53067,"Washington","Thurston",0.089532172,0.226481906,0.257331778,0.110091188,0.030601925,0.128054581,0.054453306,0.365480184,-1.24532065467112
"2990",53069,"Washington","Wahkiakum",0.117117117,0.193069307,0.272262027,0.143807574,0.055522028,0.163207547,0.045697818,0.311849842,NA
"2991",53071,"Washington","Walla Walla",0.126440961,0.230599755,0.302463226,0.142658195,0.029077423,0.12425017,0.054720661,0.399766714,-3.66945363851691
"2992",53073,"Washington","Whatcom",0.126452354,0.217203465,0.269372937,0.119731055,0.024512106,0.113785919,0.042677278,0.437047878,-2.10445970971552
"2993",53075,"Washington","Whitman",0.083862214,0.218927486,0.33468797,0.089461671,0.015314832,0.171550849,0.068283166,0.308548559,-6.11306527252585
"2994",53077,"Washington","Yakima",0.076031661,0.206123771,0.232520629,0.109142336,0.054528068,0.14832683,0.040892613,0.465208314,2.62550005717333
"2995",54001,"West Virginia","Barbour",0.049231844,0.274009941,0.309725341,0.166695457,0.015739984,0.041366143,NA,0.444228904,NA
"2996",54003,"West Virginia","Berkeley",0.052722516,0.272074889,0.264733762,0.097325256,0.033483102,0.109396914,NA,0.276262328,NA
"2997",54005,"West Virginia","Boone",0.053462249,0.283797497,0.266891892,0.1498999,0.037918319,0.100645386,NA,0.235132285,NA
"2998",54007,"West Virginia","Braxton",0.041710388,0.342633481,0.272388877,0.138821984,0.062908497,0.074171316,NA,0.44018639,NA
"2999",54009,"West Virginia","Brooke",0.068286072,0.362904181,0.379964557,0.164286459,0.025263577,0.092764621,NA,0.293319739,NA
"3000",54011,"West Virginia","Cabell",0.057664524,0.325765798,0.370695424,0.142636537,0.028188778,0.122284795,NA,0.508839428,NA
"3001",54013,"West Virginia","Calhoun",0.077322263,0.330763583,0.305049669,0.206539735,0.029723035,0.091805299,NA,0.270829989,NA
"3002",54015,"West Virginia","Clay",0.045101089,0.239859936,0.261780105,0.141710297,0.063513004,0.166186359,NA,0.269407527,NA
"3003",54017,"West Virginia","Doddridge",0.045150502,0.33550701,0.286993603,0.137739872,0.033400256,0.09765625,NA,0.240778689,NA
"3004",54019,"West Virginia","Fayette",0.068255535,0.296950629,0.299661187,0.155728448,0.051085802,0.138196481,NA,0.356648884,NA
"3005",54021,"West Virginia","Gilmer",0.041825095,0.372466216,0.291744841,0.128517824,0.022057308,0.19737664,NA,0.262014039,NA
"3006",54023,"West Virginia","Grant",0.087636004,0.308801048,0.342548077,0.189663462,0.031660853,0.043260038,NA,0.366526968,NA
"3007",54025,"West Virginia","Greenbrier",0.084935181,0.293666316,0.373879381,0.194308612,0.023783063,0.118002344,NA,0.438457106,NA
"3008",54027,"West Virginia","Hampshire",0.110424534,0.348458342,0.328663526,0.19266055,0.030845771,0.060630889,NA,0.288442385,NA
"3009",54029,"West Virginia","Hancock",0.084150913,0.310699242,0.352175587,0.17774355,0.019163414,0.104922673,NA,0.485478605,NA
"3010",54031,"West Virginia","Hardy",0.134717452,0.287675765,0.292334495,0.121428571,0.040829212,0.089110889,NA,0.439960836,NA
"3011",54033,"West Virginia","Harrison",0.06082632,0.303209033,0.339732695,0.159649258,0.033709171,0.064202905,NA,0.579344974,NA
"3012",54035,"West Virginia","Jackson",0.062868949,0.242947986,0.318980983,0.153211338,0.041646225,0.081242533,NA,0.478104422,NA
"3013",54037,"West Virginia","Jefferson",0.098133145,0.238763929,0.242595007,0.117315574,0.047639336,0.110255292,NA,0.334326961,NA
"3014",54039,"West Virginia","Kanawha",0.064645019,0.30998002,0.348288717,0.156099518,0.029851875,0.100808054,NA,0.408033417,NA
"3015",54041,"West Virginia","Lewis",0.089285714,0.25838635,0.297704343,0.149583272,0.035588792,0.095172953,NA,0.313978747,NA
"3016",54043,"West Virginia","Lincoln",0.089797766,0.233260394,0.261702675,0.115354938,0.05395495,0.038956198,NA,0.17455896,NA
"3017",54045,"West Virginia","Logan",0.031722689,0.250800815,0.253494949,0.145131313,0.049649369,0.06278809,NA,0.254982037,NA
"3018",54047,"West Virginia","McDowell",0.042611061,0.419634786,0.354055293,0.196731327,0.047997507,0.150393701,NA,0.219611742,NA
"3019",54049,"West Virginia","Marion",0.05639512,0.232663145,0.290516831,0.146168176,0.031606396,0.125668449,NA,0.467520683,NA
"3020",54051,"West Virginia","Marshall",0.03302138,0.241186213,0.296640398,0.153214434,0.041208002,0.110749186,NA,0.373966199,NA
"3021",54053,"West Virginia","Mason",0.045131146,0.241216982,0.313142292,0.163142292,0.038590505,0.063521092,NA,0.233214159,NA
"3022",54055,"West Virginia","Mercer",0.05791773,0.286585875,0.298639206,0.142413469,0.038612938,0.074667912,NA,0.517246581,NA
"3023",54057,"West Virginia","Mineral",0.08226769,0.225362744,0.290733004,0.162172427,0.029229556,0.098808234,NA,0.374972158,NA
"3024",54059,"West Virginia","Mingo",0.056132075,0.294533697,0.290443198,0.137578357,0.038359532,0.172289412,NA,0.295230821,NA
"3025",54061,"West Virginia","Monongalia",0.062185121,0.219426827,0.324186762,0.085576619,0.02280211,0.112922271,NA,0.262705298,NA
"3026",54063,"West Virginia","Monroe",0.081822107,0.237971651,0.317667537,0.152741514,0.043550296,0.170304334,NA,0.259938591,NA
"3027",54065,"West Virginia","Morgan",0.070979335,0.267194079,0.270948533,0.166737558,0.031623506,0.145407335,NA,0.26044658,NA
"3028",54067,"West Virginia","Nicholas",0.078482668,0.285126611,0.290647034,0.153670676,0.043344586,0.098271156,NA,0.38388067,NA
"3029",54069,"West Virginia","Ohio",0.067566132,0.270660365,0.375421742,0.200491794,0.022826881,0.074086535,NA,0.532280495,NA
"3030",54071,"West Virginia","Pendleton",0.150141643,0.138121547,0.252011859,0.141041931,0.026904816,0.110416667,NA,0.63470617,NA
"3031",54073,"West Virginia","Pleasants",0.099219258,0.324119077,0.235659481,0.109974425,0.037235096,0.089613035,NA,0.266170129,NA
"3032",54075,"West Virginia","Pocahontas",0.085180863,0.302860901,0.36123348,0.219586581,0.021352313,0.156301596,NA,0.349345533,NA
"3033",54077,"West Virginia","Preston",0.07077864,0.213009436,0.235205577,0.134357918,0.032342088,0.1996449,NA,0.323620528,NA
"3034",54079,"West Virginia","Putnam",0.068659034,0.222021253,0.239755379,0.09534863,0.036596085,0.087706182,NA,0.399425487,NA
"3035",54081,"West Virginia","Raleigh",0.073847303,0.296065485,0.315597891,0.161592108,0.037267975,0.108339014,NA,0.31989114,NA
"3036",54083,"West Virginia","Randolph",0.076358158,0.387778632,0.329762594,0.164350511,0.034086067,0.078745727,NA,0.367642847,NA
"3037",54085,"West Virginia","Ritchie",0.102217602,0.195340502,0.246852932,0.149217071,0.025419333,0.116399827,NA,0.340596874,NA
"3038",54087,"West Virginia","Roane",0.089709763,0.354298474,0.321919062,0.172862113,0.027374005,0.125193678,NA,0.22041631,NA
"3039",54089,"West Virginia","Summers",0.105278013,0.314008706,0.377096115,0.234355828,0.029923768,0.095824012,NA,0.249686429,NA
"3040",54091,"West Virginia","Taylor",0.054021609,0.250640114,0.305878842,0.132945389,0.043245175,0.128219805,NA,0.531876684,NA
"3041",54093,"West Virginia","Tucker",0.088,0.204616344,0.34696756,0.195345557,0.021255264,0.184571699,NA,0.467317362,NA
"3042",54095,"West Virginia","Tyler",0.034242021,0.230556409,0.360922659,0.184871099,0.036190476,0.083767535,NA,0.315650186,NA
"3043",54097,"West Virginia","Upshur",0.075713087,0.362709317,0.300723498,0.132955856,0.031115809,0.04958006,NA,0.32625126,NA
"3044",54099,"West Virginia","Wayne",0.054002809,0.243513093,0.302827729,0.139247276,0.044038835,0.077122377,NA,0.278538813,NA
"3045",54101,"West Virginia","Webster",0.037092544,0.247558723,0.296677741,0.155481728,0.0452575,0.128924833,NA,0.172594891,NA
"3046",54103,"West Virginia","Wetzel",0.062939797,0.262250299,0.319228801,0.169936871,0.045607398,0.101756074,NA,0.460254812,NA
"3047",54105,"West Virginia","Wirt",0.064612326,0.159854015,0.230339693,0.108887855,0.044217687,0.043611794,NA,0.334039276,NA
"3048",54107,"West Virginia","Wood",0.070053759,0.305596164,0.336709431,0.1747693,0.026192535,0.10615903,NA,0.49354655,NA
"3049",54109,"West Virginia","Wyoming",0.037278203,0.263628434,0.240937338,0.118591403,0.033694512,0.063291139,NA,0.365634646,NA
"3050",55001,"Wisconsin","Adams",0.093269934,0.29598265,0.317131648,0.18744551,0.023959326,0.095606436,0.020365998,0.124237436,-0.42325040810201
"3051",55003,"Wisconsin","Ashland",0.091097577,0.260403329,0.357434999,0.174554484,0.022819965,0.107232818,0.023913314,0.47476134,NA
"3052",55005,"Wisconsin","Barron",0.125348559,0.246761469,0.293014534,0.147314685,0.012697379,0.134307423,0.032107053,0.506925564,-2.27729853756473
"3053",55007,"Wisconsin","Bayfield",0.142857143,0.193674949,0.281593225,0.158263861,0.018619475,0.139283684,0.020673733,0.362885327,NA
"3054",55009,"Wisconsin","Brown",0.071860006,0.234418398,0.300670969,0.118308646,0.017511594,0.100056549,0.038641949,0.546025899,-0.200346923942497
"3055",55011,"Wisconsin","Buffalo",0.134199134,0.218580974,0.301282051,0.161324786,0.00737317,0.082361651,0.031196337,0.508372757,NA
"3056",55013,"Wisconsin","Burnett",0.125474176,0.253108108,0.313349549,0.183860352,0.019041366,0.107013876,0.026993023,0.229214571,NA
"3057",55015,"Wisconsin","Calumet",0.067209776,0.142343858,0.237060641,0.102983778,0.01483706,0.07255275,0.039512195,0.467487891,-0.180553479593193
"3058",55017,"Wisconsin","Chippewa",0.115212393,0.236322082,0.294119881,0.140545468,0.017666213,0.109010142,0.038655302,0.38700092,-2.07208417017962
"3059",55019,"Wisconsin","Clark",0.167786487,0.179824561,0.260257728,0.112103724,0.025467408,0.132789384,0.033465725,0.578522173,-1.81320851350449
"3060",55021,"Wisconsin","Columbia",0.115065822,0.234481424,0.27875187,0.128469337,0.031384775,0.10364603,0.036679991,0.391348949,-1.63398286593124
"3061",55023,"Wisconsin","Crawford",0.120643432,0.227837135,0.313722494,0.150825183,0.006967363,0.181505541,0.035769628,0.551666356,NA
"3062",55025,"Wisconsin","Dane",0.073363932,0.19744682,0.32786681,0.09923214,0.014294499,0.085545052,0.034011038,0.366268094,-2.77872390708734
"3063",55027,"Wisconsin","Dodge",0.087560836,0.247801219,0.304225748,0.128625579,0.014917295,0.099970699,0.035736677,0.44089221,-0.984823257715813
"3064",55029,"Wisconsin","Door",0.161882255,0.217847769,0.335669388,0.178455314,0.01025201,0.0955362,0.031690141,0.556076631,-4.83310033020517
"3065",55031,"Wisconsin","Douglas",0.06156708,0.295781864,0.341774159,0.137555509,0.019690045,0.137721671,0.032117631,0.305181172,-2.55511542194239
"3066",55033,"Wisconsin","Dunn",0.102876243,0.25053597,0.317899983,0.130903402,0.015127107,0.079668823,0.04952243,0.477420775,-2.03197124775653
"3067",55035,"Wisconsin","Eau Claire",0.083254282,0.232206056,0.299569219,0.12026553,0.015675541,0.083618439,0.045476906,0.41202346,-2.83592180838804
"3068",55037,"Wisconsin","Florence",0.112016293,0.211875267,0.30451489,0.118635927,0.019258827,0.072106262,0.024087317,0.202720491,NA
"3069",55039,"Wisconsin","Fond du Lac",0.075856001,0.216391405,0.311390672,0.12820997,0.017038067,0.099147855,0.037212383,0.569166811,-1.37607574615681
"3070",55041,"Wisconsin","Forest",0.130457793,0.264900662,0.289014236,0.151490733,0.018204844,0.127958834,0.017621145,0.408977013,NA
"3071",55043,"Wisconsin","Grant",0.118183553,0.163893189,0.293812616,0.123848361,0.00944578,0.072713258,0.047654291,0.545535061,-4.32761034890664
"3072",55045,"Wisconsin","Green",0.111753079,0.239823384,0.302937027,0.140053867,0.013531744,0.080682254,0.036186463,0.31415631,-1.91440009846681
"3073",55047,"Wisconsin","Green Lake",0.119728497,0.207423836,0.283738318,0.140560748,0.012748436,0.110158214,0.029186195,0.549742349,NA
"3074",55049,"Wisconsin","Iowa",0.12209437,0.195589999,0.29453803,0.139458908,0.014969106,0.09234073,0.037194127,0.577923995,-2.90368481106878
"3075",55051,"Wisconsin","Iron",0.156505576,0.310466761,0.337640258,0.165249915,0.005320281,0.100930233,0.020589076,0.433273586,NA
"3076",55053,"Wisconsin","Jackson",0.116476662,0.294983838,0.316520651,0.140926158,0.022698891,0.124877227,0.032355479,0.344998818,-1.51680499634912
"3077",55055,"Wisconsin","Jefferson",0.081994695,0.222379219,0.294440209,0.12793971,0.017698954,0.110494645,0.038474018,0.510647821,-0.723460079068265
"3078",55057,"Wisconsin","Juneau",0.089775152,0.271385913,0.298452538,0.148424231,0.023731048,0.090319258,0.023866348,0.368815031,-0.380500845178466
"3079",55059,"Wisconsin","Kenosha",0.068822208,0.242944948,0.277220598,0.10744322,0.028826932,0.088855487,0.03527687,0.350934963,-0.972703999753268
"3080",55061,"Wisconsin","Kewaunee",0.120350715,0.133864463,0.259367043,0.151570268,0.008913568,0.090557638,0.03234802,0.664105432,-1.22901683481529
"3081",55063,"Wisconsin","La Crosse",0.065167551,0.23088927,0.318758843,0.124255167,0.010589451,0.092130479,0.042450133,0.427573189,-2.56274344216736
"3082",55065,"Wisconsin","Lafayette",0.155047074,0.199695333,0.278111846,0.153337342,0.017831601,0.088491446,0.031062386,0.460297393,NA
"3083",55067,"Wisconsin","Langlade",0.119803308,0.2159935,0.320265309,0.176359114,0.015547914,0.06258522,0.027536518,0.575598994,NA
"3084",55069,"Wisconsin","Lincoln",0.092270066,0.263239754,0.335514477,0.138638966,0.023036178,0.07955623,0.040527676,0.547386944,-1.66749856783585
