"","county_fips","state","county","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","religious_adherents","libertarian_vote16","prev_score","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote16_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"2091",48009,"Texas","Archer",0.142507346,0.176147705,0.25007425,0.137214137,0.02384766,0.080527086,0.736098131,0.018682858,NA,0.74992575,0.862785863,5.67705381117512,0.981317142,0.857492654,1.70271454206858,34.0717705504941
"2092",48011,"Texas","Armstrong",0.11002445,0.196182397,0.204137931,0.100689655,0.007097792,0.2,0.456709957,0.01875,NA,0.795862069,0.899310345,5.09729728707515,0.98125,0.88997555,3.6269114103398,38.2810875663635
"2093",48013,"Texas","Atascosa",0.108429044,0.231540666,0.230527638,0.106092965,0.071050695,0.17233279,0.619158449,0.022526146,5.73482140229339,0.769472362,0.893907035,4.31889575717123,0.977473854,0.891570956,6.36746082111152,44.2762336233033
"2094",48015,"Texas","Austin",0.132590606,0.145527003,0.206245278,0.094602535,0.026307548,0.095326629,0.612059535,0.020205312,-2.20355212441983,0.793754722,0.905397465,6.87157695400351,0.979794688,0.867409394,4.1184293843277,39.3563179680072
"2095",48017,"Texas","Bailey",0.129852744,0.153880664,0.246249353,0.132953958,0.096365173,0.172632794,0.605156431,0.021751255,NA,0.753750647,0.867046042,6.49854227299149,0.978248745,0.870147256,7.41947564904665,46.5775906149883
"2096",48019,"Texas","Bandera",0.180425809,0.24939631,0.277543366,0.160923582,0.030148811,0.110713795,0.621936598,0.025641026,NA,0.722456634,0.839076418,4.00968242072226,0.974358974,0.819574191,-1.24878910562944,27.6151471500944
"2097",48021,"Texas","Bastrop",0.113462047,0.232993112,0.237349289,0.090982892,0.049674447,0.147092731,0.441737986,0.037358544,3.36267582879515,0.762650711,0.909017108,4.29197237384425,0.962641456,0.886537953,2.8439907823403,36.568393207561
"2098",48023,"Texas","Baylor",0.311409396,0.161512027,0.314150305,0.186865267,0.041350211,0.11323764,0.967965368,0.020680454,NA,0.685849695,0.813134733,6.19148938054006,0.979319546,0.688590604,-1.32097523357763,27.4572348794258
"2099",48025,"Texas","Bee",0.114632502,0.338636364,0.283895831,0.130678501,0.037477049,0.102570262,0.533417077,0.028049499,0.934609357520718,0.716104169,0.869321499,2.95302013105716,0.971950501,0.885367498,-0.117706674516949,30.0894701271972
"2100",48027,"Texas","Bell",0.082908389,0.226468059,0.27075356,0.075006506,0.041893288,0.136468545,0.46872361,0.040255174,1.38546821480512,0.72924644,0.924993494,4.41563372961129,0.959744826,0.917091611,2.61380818030797,36.0648524527305
"2101",48029,"Texas","Bexar",0.093023838,0.258709653,0.283401747,0.086699565,0.049770141,0.159337637,0.530022535,0.034073044,1.77565738482864,0.716598253,0.913300435,3.86533702319952,0.965926956,0.906976162,3.2193517047767,37.3895218269645
"2102",48031,"Texas","Blanco",0.160487096,0.165795492,0.249793218,0.108354012,0.025066281,0.128999748,0.454809214,0.031662269,NA,0.750206782,0.891645988,6.03152708156866,0.968337731,0.839512904,0.815083615089272,32.1300149919255
"2103",48033,"Texas","Borden",0.222222222,0.038071066,0.111627907,0.079069767,0.04040404,0.145631068,0.434231379,0.008219178,NA,0.888372093,0.920930233,26.2666666596622,0.991780822,0.777777778,15.7213966347898,64.7386311228072
"2104",48035,"Texas","Bosque",0.114538592,0.185330787,0.269204342,0.144565068,0.040006466,0.082392238,0.473923773,0.019813371,NA,0.730795658,0.855434932,5.39575758667663,0.980186629,0.885461408,1.0655160745826,32.6778537450456
"2105",48037,"Texas","Bowie",0.058342292,0.319028461,0.310009859,0.1468132,0.048506139,0.098197388,0.702754782,0.016829565,4.34104773455754,0.689990141,0.8531868,3.13451657844408,0.983170435,0.941657708,2.42662455329605,35.6553750030653
"2106",48039,"Texas","Brazoria",0.08572248,0.185005962,0.219025019,0.078026779,0.046937098,0.091503871,0.5715814,0.031093983,4.00503411212839,0.780974981,0.921973221,5.40523121087309,0.968906017,0.91427752,4.6382366160148,40.4934331257085
"2107",48041,"Texas","Brazos",0.082428932,0.197770788,0.302726883,0.060842054,0.034292566,0.124972204,0.397662594,0.056736006,-2.55782017509174,0.697273117,0.939157946,5.05635847494323,0.943263994,0.917571068,0.494425469176489,31.4285525729161
"2108",48043,"Texas","Brewster",0.161986588,0.214384829,0.415490117,0.141791045,0.012204663,0.204297821,0.511523151,0.049388523,NA,0.584509883,0.858208955,4.66450916636457,0.950611477,0.838013412,-4.32841873186999,20.8782390914317
"2109",48045,"Texas","Briscoe",0.177419355,0.209174312,0.397590361,0.17211704,0.022012579,0.269230769,0.88641115,0.019021739,NA,0.602409639,0.82788296,4.78070175270853,0.980978261,0.822580645,0.848159330666458,32.2023704638041
"2110",48047,"Texas","Brooks",0.13293453,0.188742964,0.384238311,0.134992459,0.077114992,0.131277185,0.716365178,0.012326656,NA,0.615761689,0.865007541,5.29821074548771,0.987673344,0.86706547,3.56132238003921,38.1376069143309
"2111",48049,"Texas","Brown",0.10414379,0.27785659,0.29111304,0.124924885,0.039821377,0.129488653,0.624150151,0.01803793,4.83329924677143,0.70888696,0.875075115,3.59897888331531,0.98196207,0.89585621,2.25652140734131,35.2832623161949
"2112",48051,"Texas","Burleson",0.121428571,0.157989027,0.271552861,0.128394411,0.0510649,0.1480228,0.665910894,0.016954023,NA,0.728447139,0.871605589,6.32955350753568,0.983045977,0.878571429,4.7969930594398,40.8407240966621
"2113",48053,"Texas","Burnet",0.177966102,0.20279479,0.250577057,0.131783778,0.044759825,0.217263003,0.537125992,0.029368881,2.07336316444686,0.749422943,0.868216222,4.93109315086448,0.970631119,0.822033898,2.5658274136976,35.959891125406
"2114",48055,"Texas","Caldwell",0.115061032,0.229853072,0.242394114,0.104527076,0.06719772,0.113916141,0.454896149,0.03688389,0.791039919390738,0.757605886,0.895472924,4.35060532930358,0.96311611,0.884938968,2.89266836967845,36.6748788796108
"2115",48057,"Texas","Calhoun",0.071716025,0.180890337,0.253946551,0.127408328,0.043450117,0.129476248,0.704665274,0.024120603,2.65048764672113,0.746053449,0.872591672,5.52821127200399,0.975879397,0.928283975,4.65713854058021,40.5347824252619
"2116",48059,"Texas","Callahan",0.147346481,0.219943774,0.303225806,0.141745731,0.050274424,0.15679591,0.515684272,0.019179064,NA,0.696774194,0.858254269,4.54661653664268,0.980820936,0.852653519,1.60748224942676,33.8634431612922
"2117",48061,"Texas","Cameron",0.11225749,0.173029089,0.206997239,0.102083931,0.068474194,0.121204832,0.54551954,0.024262923,5.20947447777923,0.793002761,0.897916069,5.77937505063094,0.975737077,0.88774251,5.9917853520792,43.4544169109296
"2118",48063,"Texas","Camp",0.096334677,0.287243151,0.22304749,0.123115012,0.034295046,0.151597052,0.643212452,0.014531044,NA,0.77695251,0.876884988,3.48137108410985,0.985468956,0.903665323,4.11881722009847,39.3571663862414
"2119",48065,"Texas","Carson",0.133427462,0.242710796,0.312389381,0.190707965,0.022381873,0.073390558,0.573618047,0.022965214,NA,0.687610619,0.809292035,4.12012986847112,0.977034786,0.866572538,-2.89023778654234,24.0243618322434
"2120",48067,"Texas","Cass",0.069505495,0.217871069,0.291066782,0.154379879,0.040021488,0.076122385,0.674457018,0.01172352,4.50173461433107,0.708933218,0.845620121,4.58987053485289,0.98827648,0.930494505,2.42126527789205,35.6436512083109
"2121",48069,"Texas","Castro",0.095183155,0.201171202,0.186241611,0.074244966,0.074652778,0.221164827,0.75308642,0.023535303,NA,0.813758389,0.925755034,4.97089041601491,0.976464697,0.904816845,10.3519184343197,52.992517028003
"2122",48071,"Texas","Chambers",0.081492973,0.152867771,0.16711128,0.074504573,0.036961139,0.132405919,0.356659724,0.02293578,NA,0.83288872,0.925495427,6.54160123784365,0.97706422,0.918507027,5.99046844161451,43.4515360759596
"2123",48073,"Texas","Cherokee",0.131922311,0.21478472,0.22358736,0.100448282,0.039630119,0.183608554,0.597694993,0.018165575,4.67432967281859,0.77641264,0.899551718,4.65582467877603,0.981834425,0.868077689,4.96422700689169,41.2065602084694
"2124",48075,"Texas","Childress",0.154223624,0.255275347,0.237315011,0.123678647,0.013847676,0.038811881,0.462935174,0.011516315,NA,0.762684989,0.876321353,3.91733871582985,0.988483685,0.845776376,-0.993238925347535,28.1741812801289
"2125",48077,"Texas","Clay",0.098518055,0.19370049,0.257611798,0.131541389,0.033866819,0.164805954,0.567430025,0.017337585,NA,0.742388202,0.868458611,5.16260955251068,0.982662415,0.901481945,3.62779530919584,38.2830211577524
"2126",48079,"Texas","Cochran",0.114125351,0.218378378,0.303441084,0.139728884,0.058784676,0.186157518,0.922654103,0.032186459,NA,0.696558916,0.860271116,4.57920792872635,0.967813541,0.885874649,4.50545054424943,40.2029541832629
"2127",48081,"Texas","Coke",0.093214019,0.205706702,0.383322125,0.23470074,0.010355696,0.104702751,0.701674277,0.01122807,NA,0.616677875,0.76529926,4.86129032392926,0.98877193,0.906785981,-2.85662005461028,24.0979030033106
"2128",48083,"Texas","Coleman",0.120439039,0.31371922,0.347352025,0.202492212,0.021730843,0.289321192,0.630140552,0.014548449,NA,0.652647975,0.797507788,3.18756370744515,0.985451551,0.879560961,0.647643529447531,31.763727938219
"2129",48085,"Texas","Collin",0.101249428,0.152786949,0.214968398,0.062221933,0.034444831,0.102242862,0.472245682,0.038335007,1.80495541592264,0.785031602,0.937778067,6.54506164659391,0.961664993,0.898750572,3.8191610265376,38.701647226396
"2130",48087,"Texas","Collingsworth",0.155436447,0.226882745,0.213163065,0.140471513,0.014662757,0.236956522,1.24811463,0.019031142,NA,0.786836935,0.859528487,4.40756303437707,0.980968858,0.844563553,6.32764821638689,44.1891407289759
"2131",48089,"Texas","Colorado",0.131659315,0.197522368,0.273590022,0.159571584,0.03245702,0.073081608,0.604319696,0.016915306,0.916901187429215,0.726409978,0.840428416,5.06271775761619,0.983084694,0.868340685,0.366829610322335,31.1494275890407
"2132",48091,"Texas","Comal",0.135396668,0.151512203,0.225260722,0.082586738,0.028835247,0.096505622,0.604720714,0.033259352,0.604480611778324,0.774739278,0.917413262,6.60012843981946,0.966740648,0.864603332,3.06135747358107,37.0438982492801
"2133",48093,"Texas","Comanche",0.17370892,0.195885928,0.286142322,0.153932584,0.035099638,0.169652049,0.595630425,0.016803513,NA,0.713857678,0.846067416,5.1050119332717,0.983196487,0.82629108,1.29900749801753,33.1886327811882
"2134",48095,"Texas","Concho",0.138415246,0.299512195,0.323529412,0.166666667,0.037809648,0.106714628,0.409930366,0.025280899,NA,0.676470588,0.833333333,3.33876221634314,0.974719101,0.861584754,-2.47695805978105,24.9284405233875
"2135",48097,"Texas","Cooke",0.105452187,0.149958054,0.23728081,0.110644604,0.037049782,0.140579988,0.687673994,0.019873362,-1.19380059532112,0.76271919,0.889355396,6.66853145480269,0.980126638,0.894547813,5.37430297120809,42.1036304422168
"2136",48099,"Texas","Coryell",0.093273935,0.267602355,0.245905549,0.091588488,0.033335566,0.145474851,0.414102271,0.038569002,2.50535945022061,0.754094451,0.908411512,3.73688789099035,0.961430998,0.906726065,1.59848669863897,33.8437647564353
"2137",48101,"Texas","Cottle",0.239888424,0.376569038,0.443641618,0.25433526,0.016427105,0.256038647,0.897826087,0.019672131,NA,0.556358382,0.74566474,2.65555555313605,0.980327869,0.760111576,-5.09290628585162,19.2058683883828
"2138",48103,"Texas","Crane",0.07486631,0.091642925,0.278443114,0.069461078,0.007427678,0.137007874,0.598716578,0.020231214,NA,0.721556886,0.930538922,10.9119170956187,0.979768786,0.92513369,6.16952469854658,43.8432343275938
"2139",48105,"Texas","Crockett",0.198331194,0.031831832,0.297905353,0.075252133,0.035782443,0.156429156,0.478050355,0.027956989,NA,0.702094647,0.924747867,31.4150941736561,0.972043011,0.801668806,14.022798671252,61.0228276990833
"2140",48107,"Texas","Crosby",0.124577703,0.236143456,0.231193581,0.083751254,0.049631764,0.149753154,0.778881746,0.034722222,NA,0.768806419,0.916248746,4.23471400367749,0.965277778,0.875422297,4.90794003946249,41.0834284781989
"2141",48109,"Texas","Culberson",0.252688172,0.962882096,0.437201908,0.317965024,0.017953321,0.012373453,0.830438757,0.029986962,NA,0.562798092,0.682034976,1.03854875290983,0.970013038,0.747311828,-13.1159819539356,1.65482177452177
"2142",48111,"Texas","Dallam",0.190674655,0.125793771,0.312044578,0.063437634,0.046220772,0.228740936,0.525228391,0.029792746,NA,0.687955422,0.936562366,7.94951921744996,0.970207254,0.809325345,4.70152660007175,40.6318844511513
"2143",48113,"Texas","Dallas",0.099311796,0.221261596,0.300797344,0.078540718,0.049699481,0.151252889,0.589729099,0.031654617,1.07989192529553,0.699202656,0.921459282,4.51953713648527,0.968345383,0.900688204,3.65445780893074,38.3413472654757
"2144",48115,"Texas","Dawson",0.133957845,0.353139595,0.317928865,0.134526978,0.035745678,0.224566929,0.664739884,0.022452989,NA,0.682071135,0.865473022,2.83174136845233,0.977547011,0.866042155,1.86135611067259,34.4188102246357
"2145",48117,"Texas","Deaf",0.101328904,0.185736566,0.191796745,0.077548987,0.05288912,0.192277752,0.626809449,0.02158444,NA,0.808203255,0.922451013,5.38396946565708,0.97841556,0.898671096,7.96504450854915,47.7710611592448
"2146",48119,"Texas","Delta",0.131168831,0.114104003,0.204178538,0.125356125,0.017429838,0.072792979,0.515105163,0.015782552,NA,0.795821462,0.874643875,8.76393442568356,0.984217448,0.868831169,3.18748111123215,37.3198026449384
"2147",48121,"Texas","Denton",0.101147055,0.177935022,0.225629589,0.060166695,0.031117232,0.110755421,0.407067569,0.03878518,0.993006449957442,0.774370411,0.939833305,5.62002909129379,0.96121482,0.898852945,2.81007368202285,36.4941971469347
"2148",48123,"Texas","DeWitt",0.078922934,0.29528536,0.303067112,0.164743395,0.036853515,0.118388734,0.453440274,0.01811806,3.37956130056505,0.696932888,0.835256605,3.38655461957206,0.98188194,0.921077066,0.0769904410158453,30.5153838654776
"2149",48125,"Texas","Dickens",0.15959253,0.244665718,0.360501567,0.161442006,0.026390198,0.088691796,0.770621469,0.02530253,NA,0.639498433,0.838557994,4.08720930817124,0.97469747,0.84040747,-2.17502109658307,25.5889490284507
"2150",48127,"Texas","Dimmit",0.101615646,0.170628834,0.263532764,0.122150997,0.029074529,0.061407888,0.82739408,0.017674419,NA,0.736467236,0.877849003,5.86067416952518,0.982325581,0.898384354,3.27537870395805,37.5120848582691
"2151",48129,"Texas","Donley",0.246753247,0.200634417,0.319699499,0.127712855,0.024189398,0.159003831,0.826580724,0.027303754,NA,0.680300501,0.872287145,4.98418972653132,0.972696246,0.753246753,-0.512201391260692,29.2264849767474
"2152",48131,"Texas","Duval",0.061437191,0.309957924,0.349239281,0.165975104,0.02587865,0.255166932,0.858610518,0.011756238,NA,0.650760719,0.834024896,3.2262443466359,0.988243762,0.938562809,3.83242376612669,38.7306604091685
"2153",48133,"Texas","Eastland",0.122242409,0.221829207,0.289001835,0.169419737,0.025757576,0.202260661,0.901495063,0.017233951,NA,0.710998165,0.830580263,4.50797265844258,0.982766049,0.877757591,3.16226507218631,37.2646407724821
"2154",48135,"Texas","Ector",0.107602214,0.204813368,0.25520799,0.089837827,0.043307511,0.148108559,0.502933324,0.027621133,-0.826780947637451,0.74479201,0.910162173,4.88249380284592,0.972378867,0.892397786,3.64005143304768,38.3098322972615
"2155",48137,"Texas","Edwards",0.20467033,0.791549296,0.507604563,0.351711027,0.015853659,0.15070922,1.035864979,0.01584343,NA,0.492395437,0.648288973,1.26334519536987,0.98415657,0.79532967,-9.83968839466869,8.82194612411906
"2156",48139,"Texas","Ellis",0.092473508,0.174530431,0.178104923,0.072207167,0.041658265,0.120231214,0.507074381,0.027437061,4.37315725348323,0.821895077,0.927792833,5.72965983221574,0.972562939,0.907526492,5.73388301358806,42.8902372681166
"2157",48141,"Texas","El",0.087136186,0.219927805,0.240194135,0.090351357,0.058384712,0.140005299,0.623844086,0.0355454,3.58808092748884,0.759805865,0.909648643,4.54694666733931,0.9644546,0.912863814,4.91366074676665,41.0959429308494
"2158",48143,"Texas","Erath",0.131714107,0.149365154,0.270756544,0.111701131,0.030693291,0.129548206,0.476037137,0.027207946,-2.10170383567578,0.729243456,0.888298869,6.69500196812973,0.972792054,0.868285893,1.99967584462881,34.7213944452906
"2159",48145,"Texas","Falls",0.180377721,0.355023239,0.369158029,0.196763048,0.044776119,0.129694836,0.542314946,0.01714939,NA,0.630841971,0.803236952,2.81671702060045,0.98285061,0.819622279,-3.14868132723621,23.4589982712573
"2160",48147,"Texas","Fannin",0.142430279,0.275993577,0.27632097,0.135364989,0.047389244,0.116381591,0.49786888,0.022211131,1.5267060678907,0.72367903,0.864635011,3.62327272565477,0.977788869,0.857569721,0.731636157061696,31.9474677636255
"2161",48149,"Texas","Fayette",0.151353342,0.165815428,0.28141783,0.159291085,0.018391077,0.089807163,0.835400041,0.018893509,1.36982082639652,0.71858217,0.840708915,6.03080191066419,0.981106491,0.848646658,0.863460369406466,32.2358425704221
"2162",48151,"Texas","Fisher",0.151982379,0.210495283,0.291281374,0.171730515,0.029386344,0.105439893,0.923474946,0.025448236,NA,0.708718626,0.828269485,4.75070028053788,0.974551764,0.848017621,0.578238903941196,31.6119004012651
"2163",48153,"Texas","Floyd",0.091152815,0.165556613,0.261093911,0.149122807,0.058234189,0.174477696,0.678822658,0.023991833,NA,0.738906089,0.850877193,6.0402298759277,0.976008167,0.908847185,5.3138414197485,41.9713665135298
"2164",48155,"Texas","Foard",0.19488189,0.194103194,0.367965368,0.19047619,0.001488095,0.441640379,0.570776256,0.027290448,NA,0.632034632,0.80952381,5.1518987369162,0.972709552,0.80511811,0.367726190234688,31.151388921139
"2165",48157,"Texas","Fort",0.10851754,0.119216677,0.151364498,0.052969615,0.043461255,0.115486947,0.426468104,0.026355956,3.81883648639393,0.848635502,0.947030385,8.38808818668885,0.973644044,0.89148246,7.42667557701083,46.5933409676639
"2166",48159,"Texas","Franklin",0.131628589,0.30800269,0.223955579,0.120835537,0.025565243,0.173790069,0.464813206,0.021927821,NA,0.776044421,0.879164463,3.24672489061703,0.978072179,0.868371411,1.76311595504671,34.2039029219909
