"","county_fips","county","state","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian_vote","religious_adherents"
"1762",32027,"Pershing","Nevada",0.108108108,0.331444759,0.280487805,0.118769883,0.007900677,0.139740968,0.00646551724137931,0.234887218
"1763",32029,"Storey","Nevada",0.107886905,0.365222623,0.399527187,0.296690307,0.011584327,0.133673469,0.0118549511854951,0.32748538
"1764",32031,"Washoe","Nevada",0.08692026,0.290450822,0.274841493,0.11161002,0.033202106,0.172340219,0.0139865690834908,0.387017669
"1765",32033,"White Pine","Nevada",0.089337176,0.311735261,0.319952423,0.146892655,0.008424182,0.123131393,0.00985560394224158,0.549118943
"1766",32510,"Carson","Nevada",0.088734455,0.335341091,0.309484051,0.160137016,0.033005453,0.163065996,0.0145263795016645,0.343508586
"1767",33001,"Belknap","New Hampshire",0.118324097,0.236282272,0.293419633,0.145708121,0.031799032,0.115126692,0.0155765674246568,0.334149596
"1768",33003,"Carroll","New Hampshire",0.154632948,0.282501439,0.311910922,0.187627056,0.01465007,0.108365426,0.0127028084645255,0.186441016
"1769",33005,"Cheshire","New Hampshire",0.100641796,0.266822077,0.289735045,0.133698485,0.020542219,0.099881737,0.0180913613749435,0.235580319
"1770",33007,"Coos","New Hampshire",0.139006306,0.298527543,0.331571219,0.173935389,0.022580503,0.135990293,0.015622161671208,0.323173852
"1771",33009,"Grafton","New Hampshire",0.111878155,0.267875181,0.306407479,0.151094516,0.025963387,0.129042318,0.0163250935774376,0.269156478
"1772",33011,"Hillsborough","New Hampshire",0.076567891,0.232831736,0.272225028,0.104885057,0.028118405,0.09516261,0.0171991980635747,0.277019982
"1773",33013,"Merrimack","New Hampshire",0.088233466,0.248117309,0.254899668,0.118627926,0.02589911,0.101854632,0.0173821056734035,0.275154738
"1774",33015,"Rockingham","New Hampshire",0.100716788,0.19489567,0.2370959,0.112892941,0.022723764,0.070486397,0.0144669463475488,0.287456712
"1775",33017,"Strafford","New Hampshire",0.077021859,0.237718727,0.278177929,0.118383608,0.019035903,0.09717571,0.0188325452470243,0.237880953
"1776",33019,"Sullivan","New Hampshire",0.1,0.315199336,0.289435601,0.145661612,0.021902897,0.101735263,0.0197703035274815,0.232635906
"1777",34001,"Atlantic","New Jersey",0.080047218,0.242555272,0.286946737,0.131254689,0.034557544,0.127073532,0.00684134227421071,0.538884073
"1778",34003,"Bergen","New Jersey",0.113407087,0.150462103,0.238551147,0.11041691,0.027662333,0.109222513,0.00575175103711009,0.582786806
"1779",34005,"Burlington","New Jersey",0.081842693,0.186787498,0.262338496,0.120088963,0.031761107,0.088818806,0.00843604324332593,0.379560906
"1780",34007,"Camden","New Jersey",0.07493526,0.223181389,0.279733544,0.118677581,0.036326415,0.126261765,0.00711975088430027,0.634532031
"1781",34009,"Cape May","New Jersey",0.110081963,0.172929936,0.296878249,0.152251773,0.026965224,0.101789399,0.00538864053782444,0.653370144
"1782",34011,"Cumberland","New Jersey",0.059098249,0.241181114,0.259261372,0.128366043,0.041775262,0.163142685,0.00636136392770158,0.437587576
"1783",34013,"Essex","New Jersey",0.087977416,0.202886872,0.305612542,0.111723578,0.034771126,0.126399529,0.00375313847517166,0.539258887
"1784",34015,"Gloucester","New Jersey",0.06823244,0.191904231,0.241008764,0.111313139,0.035515589,0.084500935,0.00935975998239253,0.593835802
"1785",34017,"Hudson","New Jersey",0.07575619,0.19251974,0.302795342,0.090372827,0.033369954,0.180282439,0.00501100660396238,0.493921535
"1786",34019,"Hunterdon","New Jersey",0.115167376,0.143699212,0.223166116,0.103691924,0.018259372,0.07152257,0.0116925049262838,0.390478259
"1787",34021,"Mercer","New Jersey",0.071577581,0.183178285,0.291051889,0.125282159,0.025407533,0.161418556,0.00808022468347263,0.478050292
"1788",34023,"Middlesex","New Jersey",0.073854374,0.138810359,0.227163895,0.10226283,0.040800212,0.131538653,0.00682227362819944,0.497846291
"1789",34025,"Monmouth","New Jersey",0.099078313,0.152705437,0.265858446,0.13289698,0.02031079,0.101749455,0.00716116048879945,0.573561834
"1790",34027,"Morris","New Jersey",0.098956583,0.145764887,0.24835581,0.112100292,0.022541298,0.083876698,0.0081383927676549,0.574831381
"1791",34029,"Ocean","New Jersey",0.096524077,0.181827722,0.285764994,0.176876884,0.022671902,0.10484627,0.00722952950959838,0.408989547
"1792",34031,"Passaic","New Jersey",0.08302723,0.190481053,0.233859454,0.105175245,0.049421776,0.156455753,0.00493055648683322,0.598683884
"1793",34033,"Salem","New Jersey",0.06786836,0.233463525,0.306619787,0.132799871,0.033460551,0.089485556,0.0119686339248865,0.32900967
"1794",34035,"Somerset","New Jersey",0.088395011,0.132900579,0.236050358,0.096710722,0.029303882,0.094603015,0.00882927380433554,0.501724283
"1795",34037,"Sussex","New Jersey",0.087533736,0.18699175,0.2290942,0.103357706,0.026316333,0.080326252,0.01243747157799,0.299436282
"1796",34039,"Union","New Jersey",0.077721518,0.165101686,0.231629633,0.107157143,0.038013715,0.125983345,0.00564051685633086,0.565024464
"1797",34041,"Warren","New Jersey",0.087344248,0.212880777,0.290151003,0.128893396,0.020706456,0.090505417,0.010775330251534,0.333415426
"1798",35001,"Bernalillo","New Mexico",0.091565329,0.346852033,0.352122948,0.130966399,0.030584851,0.121813655,0.0152051387008407,0.550106143
"1799",35003,"Catron","New Mexico",0.268470343,0.322764743,0.407085146,0.326289621,0.019780996,0.296296296,0.00730868443680138,0.481419391
"1800",35005,"Chaves","New Mexico",0.08511198,0.338629638,0.287328179,0.139003436,0.050838868,0.105654148,0.0119413625629372,0.477185874
"1801",35006,"Cibola","New Mexico",0.08247307,0.357916022,0.255785327,0.153372723,0.071393939,0.13533501,0.0111198472425025,0.533821581
"1802",35007,"Colfax","New Mexico",0.155426357,0.308082945,0.365471256,0.189583709,0.010727612,0.144298123,0.0144614361702128,0.472915153
"1803",35009,"Curry","New Mexico",0.069967999,0.242689566,0.310223901,0.120636633,0.053312874,0.13268681,0.0162240911197934,0.542040058
"1804",35011,"De Baca","New Mexico",0.09739369,0.180371353,0.535762483,0.273954116,0.028241335,0.015503876,0.0122086570477248,1.324499411
"1805",35013,"Dona Ana","New Mexico",0.092520198,0.245133148,0.275957984,0.100794203,0.036836522,0.143790107,0.0136614997398386,0.373413311
"1806",35015,"Eddy","New Mexico",0.065459457,0.243773428,0.269964322,0.114346122,0.034074908,0.117999549,0.0102919645164069,0.524216067
"1807",35017,"Grant","New Mexico",0.104645227,0.374380677,0.376106978,0.192879915,0.021625575,0.164948454,0.0110148943540007,0.566861806
"1808",35019,"Guadalupe","New Mexico",0.074051408,0.632294165,0.362934363,0.113513514,0.050452781,0.058962264,0.00959342165372316,0.577044025
"1809",35021,"Harding","New Mexico",0.183745583,0.180505415,0.448559671,0.29218107,0.002314815,0.033333333,0.00594059405940594,1.563165906
"1810",35023,"Hidalgo","New Mexico",0.118569636,0.342249657,0.325626204,0.185613359,0.024611889,0.137529138,0.00658561296859169,0.661560555
"1811",35025,"Lea","New Mexico",0.101256371,0.219242347,0.254850486,0.084047746,0.037611255,0.203546189,0.0102304235586576,0.459324424
"1812",35027,"Lincoln","New Mexico",0.273495123,0.307806606,0.317240616,0.181153804,0.027910852,0.093030691,0.0109644867067728,0.466919927
"1813",35028,"Los Alamos","New Mexico",0.061587858,0.17834063,0.299423242,0.090808688,0.031451994,0.087932159,0.0292849589197104,0.548586436
"1814",35029,"Luna","New Mexico",0.06352459,0.326666667,0.364875433,0.210814434,0.03527124,0.232666667,0.00900900900900901,0.64289928
"1815",35031,"Mckinley","New Mexico",0.06202857,0.275860079,0.236360159,0.082006407,0.092527406,0.107195785,0.0100430416068867,0.264656662
"1816",35033,"Mora","New Mexico",0.116615854,0.392354125,0.357723577,0.120038259,0.025250989,0.186915888,0.00521221146686523,0.849367391
"1817",35035,"Otero","New Mexico",0.097115135,0.309354284,0.338200739,0.127056059,0.05016247,0.12669308,0.0164184803360061,0.324267752
"1818",35037,"Quay","New Mexico",0.085295807,0.440723634,0.441309555,0.253659835,0.008254717,0.089871612,0.0105861089594629,0.899268237
"1819",35039,"Rio Arriba","New Mexico",0.084159053,0.343107544,0.329994317,0.153594771,0.046990641,0.107048531,0.00715660331970171,0.792210688
"1820",35041,"Roosevelt","New Mexico",0.055829228,0.264554275,0.335009338,0.128142508,0.024763069,0.187267589,0.0208837772397094,0.591735709
"1821",35043,"Sandoval","New Mexico",0.094398805,0.226437435,0.207790789,0.099324361,0.039926187,0.148901882,0.0155037747185288,0.544741121
"1822",35045,"San Juan","New Mexico",0.082449838,0.272238332,0.251796633,0.095422544,0.055979077,0.101034037,0.0158144337782537,0.402240652
"1823",35047,"San Miguel","New Mexico",0.098184141,0.364663462,0.383825306,0.206024512,0.048164254,0.122493019,0.00997311594831324,0.81916106
"1824",35049,"Santa Fe","New Mexico",0.168487765,0.337434208,0.346697905,0.175389739,0.029985339,0.131395882,0.00921838325610809,0.720997526
"1825",35051,"Sierra","New Mexico",0.190770962,0.349012027,0.437653737,0.282497635,0.016335645,0.135635018,0.0111017661900757,0.373445059
"1826",35053,"Socorro","New Mexico",0.094940418,0.28836459,0.31496063,0.147385423,0.051818182,0.181025813,0.0157821229050279,0.393793311
"1827",35055,"Taos","New Mexico",0.163601505,0.41930266,0.39531159,0.216584158,0.023891756,0.194333297,0.00884698213142425,0.865290382
"1828",35057,"Torrance","New Mexico",0.08495671,0.260006562,0.274156099,0.123057689,0.04159498,0.132863736,0.0144210960032962,0.619607843
"1829",35059,"Union","New Mexico",0.138438881,0.496422182,0.398496241,0.235133288,0.032438479,0.077959577,0.00614868641699273,0.700907085
"1830",35061,"Valencia","New Mexico",0.082495108,0.343576976,0.296513398,0.131242387,0.04439528,0.093616658,0.0125786163522013,0.494442622
"1831",36001,"Albany","New York",0.07239029,0.224856015,0.345988273,0.130644978,0.019282226,0.128278866,0.00984314308427101,0.463525257
"1832",36003,"Allegany","New York",0.08726716,0.225902947,0.309760305,0.151311485,0.020441214,0.113683627,0.0161761186886815,0.330463234
"1833",36005,"Bronx","New York",0.06714177,0.297003003,0.318460487,0.125201042,0.050668324,0.186546749,0.00179232606920923,0.387334024
"1834",36007,"Broome","New York",0.071063664,0.244428165,0.341054107,0.14769053,0.026398502,0.11547409,0.0118082443793185,0.451155861
"1835",36009,"Cattaraugus","New York",0.091749195,0.261016609,0.310945985,0.132037725,0.032960985,0.118790152,0.01285053401108,0.351392747
"1836",36011,"Cayuga","New York",0.086345844,0.250666113,0.309770301,0.154351343,0.027405398,0.091866204,0.010854189336235,0.436903263
"1837",36013,"Chautauqua","New York",0.095276932,0.264234672,0.344368505,0.152083138,0.027401919,0.131339215,0.0126484858624728,0.37456622
"1838",36015,"Chemung","New York",0.073859917,0.265848671,0.337991317,0.148307887,0.022038925,0.094344866,0.0141018861272695,0.426070733
"1839",36017,"Chenango","New York",0.087689554,0.252177498,0.294478528,0.147138691,0.034601744,0.117696918,0.0140964446625329,0.359656925
"1840",36019,"Clinton","New York",0.079344317,0.221091496,0.309332027,0.125325411,0.022202804,0.119769381,0.00782894183012038,0.429129667
"1841",36021,"Columbia","New York",0.157666948,0.198453608,0.288379447,0.151501976,0.026958106,0.102504223,0.00997736228724742,0.251015105
"1842",36023,"Cortland","New York",0.081339918,0.22226055,0.286215837,0.119747218,0.024399442,0.151654846,0.0134752420975699,0.326732039
"1843",36025,"Delaware","New York",0.146308516,0.241533756,0.333652822,0.174813632,0.028851423,0.108131804,0.0116148045419086,0.296966688
"1844",36027,"Dutchess","New York",0.094437205,0.194804454,0.289702734,0.136015864,0.022916138,0.092697217,0.00820994278716694,0.484230056
"1845",36029,"Erie","New York",0.071933446,0.248375514,0.347831862,0.144736033,0.020519682,0.094357376,0.00931023706602739,0.679494381
"1846",36031,"Essex","New York",0.135711808,0.242459547,0.32184127,0.160571429,0.025974026,0.1426729,0.00888546481766821,0.372381691
"1847",36033,"Franklin","New York",0.09952901,0.217015707,0.309670945,0.148048381,0.022189828,0.150892794,0.00890834191555098,0.506844706
"1848",36035,"Fulton","New York",0.087108444,0.281973867,0.297335203,0.137402163,0.022810705,0.103819835,0.0103024260551678,0.23308454
"1849",36037,"Genesee","New York",0.08593777,0.226565784,0.299352883,0.140891219,0.019643373,0.088059572,0.0154938670109748,0.428752483
"1850",36039,"Greene","New York",0.116573098,0.237006775,0.319387812,0.179076132,0.023604,0.120600479,0.0120458135860979,0.349711043
"1851",36041,"Hamilton","New York",0.234845083,0.198079232,0.267826087,0.126376812,0.0292919,0.033887862,0.0117512181140728,0.65243783
"1852",36043,"Herkimer","New York",0.084793248,0.21146591,0.31093902,0.165220564,0.017099398,0.083977448,0.0100811907983762,0.329436805
"1853",36045,"Jefferson","New York",0.08039425,0.198966356,0.277316211,0.096227684,0.021074025,0.090666419,0.0121688685444945,0.295670873
"1854",36047,"Kings","New York",0.101210024,0.185055473,0.296142018,0.10789543,0.040273652,0.219845822,0.00272061539798779,0.467965048
"1855",36049,"Lewis","New York",0.155336534,0.214707371,0.254216642,0.117972264,0.019248882,0.173088048,0.00966554157717091,0.45752765
"1856",36051,"Livingston","New York",0.081111918,0.216693997,0.297744173,0.133812471,0.014293853,0.107593176,0.0145312105130149,0.440518162
"1857",36053,"Madison","New York",0.096262453,0.237072132,0.288682687,0.145808549,0.024452452,0.079332028,0.013891320842818,0.380572218
"1858",36055,"Monroe","New York",0.07804601,0.238395233,0.323127663,0.132260658,0.021517963,0.102801994,0.0126858218665498,0.501510976
"1859",36057,"Montgomery","New York",0.07744916,0.298887122,0.331060366,0.172798393,0.019397033,0.135155006,0.0113903793655276,0.480477267
"1860",36059,"Nassau","New York",0.10567869,0.127104097,0.192815725,0.113043708,0.039805548,0.118461937,0.00486748495670864,0.644301298
"1861",36061,"New York","New York",0.114525064,0.256607045,0.468218395,0.149656809,0.018546488,0.278808752,0.00474618800835466,0.52338467
"1862",36063,"Niagara","New York",0.072870703,0.231752519,0.323250753,0.14682025,0.024342746,0.096583871,0.0108042644899205,0.484299324
"1863",36065,"Oneida","New York",0.084051913,0.227588312,0.318890945,0.143021604,0.029080257,0.111891079,0.0116425424795469,0.52952504
"1864",36067,"Onondaga","New York",0.075672733,0.247697109,0.328101253,0.139206889,0.022500493,0.107486278,0.0108364518893782,0.528771332
"1865",36069,"Ontario","New York",0.100289279,0.235567535,0.286937128,0.139167375,0.012873855,0.094690016,0.0164267288008654,0.433726369
"1866",36071,"Orange","New York",0.08320421,0.172976351,0.243303241,0.114214888,0.035355056,0.130032296,0.00800900147139436,0.442201789
"1867",36073,"Orleans","New York",0.093343062,0.254197224,0.292759706,0.136966854,0.026575835,0.127856981,0.0170907502457137,0.428996356
"1868",36075,"Oswego","New York",0.094024153,0.236733241,0.269453213,0.126580938,0.038293112,0.099331175,0.012706920440458,0.362697298
"1869",36077,"Otsego","New York",0.109655702,0.216507438,0.311006501,0.142972428,0.015391369,0.120080727,0.0144917266059597,0.313016882
"1870",36079,"Putnam","New York",0.116450906,0.12822325,0.203678767,0.1084434,0.029278969,0.096344207,0.00742976969521675,0.483781791
"1871",36081,"Queens","New York",0.099543481,0.164889983,0.258339567,0.105069541,0.045448403,0.1843973,0.00312524386467933,0.544682024
"1872",36083,"Rensselaer","New York",0.083366254,0.242790433,0.310434572,0.121731631,0.019099444,0.092398272,0.0127060353667992,0.303463042
"1873",36085,"Richmond","New York",0.075498475,0.162708666,0.233247059,0.109635294,0.040809458,0.1576377,0.0041716575110487,0.604235628
"1874",36087,"Rockland","New York",0.098753615,0.131422287,0.209048636,0.121204145,0.034224287,0.128120068,0.00429380173205356,0.644754071
"1875",36089,"St Lawrence","New York",0.106275982,0.217982565,0.320829006,0.151114761,0.022566008,0.114694493,0.00965383170963395,0.393696143
"1876",36091,"Saratoga","New York",0.0841476,0.197805322,0.274771616,0.126045382,0.022079813,0.077633126,0.0130057803468208,0.348411313
"1877",36093,"Schenectady","New York",0.05820577,0.24550581,0.339081358,0.13552936,0.021298633,0.111709189,0.012244464785556,0.352781521
"1878",36095,"Schoharie","New York",0.10470377,0.236056163,0.307172515,0.163803631,0.015961971,0.135098039,0.0178368121442125,0.25028606
"1879",36097,"Schuyler","New York",0.103785104,0.244288681,0.297072254,0.156191244,0.025403782,0.146668876,0.0132666598632514,0.525198346
"1880",36099,"Seneca","New York",0.103619303,0.268620454,0.327191308,0.160842754,0.019863383,0.139826684,0.0122789158926072,0.363458922
"1881",36101,"Steuben","New York",0.107072528,0.243615032,0.3102515,0.141350696,0.024516298,0.104949951,0.012253848138275,0.377105061
"1882",36103,"Suffolk","New York",0.100265023,0.171600832,0.223622735,0.117806245,0.034607173,0.0985407,0.00588222099364409,0.671476224
"1883",36105,"Sullivan","New York",0.120032488,0.272371325,0.329854491,0.157819033,0.030456554,0.118043444,0.00703062734828646,0.335355617
"1884",36107,"Tioga","New York",0.083443359,0.198334031,0.28131154,0.137603387,0.025067814,0.082563824,0.0165276122367898,0.344525849
"1885",36109,"Tompkins","New York",0.094950926,0.190557436,0.323399404,0.101293505,0.011083948,0.178568704,0.0102936066712995,0.298231511
"1886",36111,"Ulster","New York",0.140207878,0.255567188,0.33096243,0.150584654,0.022274145,0.094776144,0.00895476772616137,0.359794557
"1887",36113,"Warren","New York",0.102998369,0.2452969,0.316432745,0.151265865,0.017060714,0.107485451,0.0116502720228609,0.349042396
"1888",36115,"Washington","New York",0.100674424,0.288724301,0.296637095,0.144212915,0.026617979,0.096521817,0.0120328425821065,0.274460866
"1889",36117,"Wayne","New York",0.090710034,0.220821533,0.280988452,0.128244517,0.019608821,0.11332983,0.0145677422220248,0.322086259
"1890",36119,"Westchester","New York",0.110272007,0.162524489,0.270101158,0.130059281,0.027423271,0.138031566,0.00555741836392545,0.600205882
"1891",36121,"Wyoming","New York",0.118839779,0.216643317,0.273959881,0.130138683,0.018306213,0.099647142,0.0137042549915311,0.309343465
